text,label
Straż Miejska publikuje statystyki przestępczości,1
Biblioteka otwiera nowy oddział w Woli,1
Naukowcy z Uniwersytet Warszawski odkrywają czynniki ryzyka choroby,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Premier zapowiada zmiany w infrastruktury,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Firma polska otrzymuje grant unijny na renowację,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony zdrowia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
GUS: PKB wzrosło w 20 lat,1
Komisja sejmowa dyskutuje nad energetyki,1
Urząd Miasta ogłasza konkurs na modernizację,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Uniwersytet im. Adama Mickiewicza otrzymuje grant na badania energetyki,1
GUS: Bezrobocie spadło w 20 lat,1
GUS: Bezrobocie spadło w kilku miesięcy,1
Uniwersytet Warszawski otrzymuje grant na badania cyfryzacji,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Rada Ministrów przyjmuje program edukacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Politechnika Warszawska otrzymuje grant na badania energetyki,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Urząd Miasta ogłasza konkurs na modernizację,1
Sejm uchwala ustawę o energetyki,1
Sejm uchwala ustawę o cyfryzacji,1
Firma polska otrzymuje grant unijny na rozwój,1
Premier zapowiada zmiany w ochrony środowiska,1
Premier zapowiada zmiany w infrastruktury,1
Urząd Miasta ogłasza konkurs na renowację,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące infrastruktury,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
Straż Miejska publikuje statystyki przestępczości,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Rada Ministrów przyjmuje program edukacji,1
Naukowcy z Politechnika Warszawska odkrywają czynniki ryzyka choroby,1
Ministerstwo Spraw Wewnętrznych ogłasza nową strategię dotyczącą bezpieczeństwa publicznego,1
Straż Pożarna interweniowała przy pożarze budynku,1
Komisja sejmowa dyskutuje nad infrastruktury,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Urząd Miasta ogłasza konkurs na budowę,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Firma polska otrzymuje grant unijny na budowę,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Biblioteka otwiera nowy oddział w Woli,1
Rada Ministrów przyjmuje program bezpieczeństwa publicznego,1
Firma polska otrzymuje grant unijny na rozwój,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Uniwersytet im. Adama Mickiewicza otrzymuje grant na badania bezpieczeństwa publicznego,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
GUS publikuje dane o zatrudnienia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Straż Miejska publikuje statystyki przestępczości,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Straż Miejska publikuje statystyki przestępczości,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Sejm uchwala ustawę o ochrony zdrowia,1
GUS publikuje dane o ochrony środowiska,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Ministerstwo Edukacji i Nauki ogłasza nową strategię dotyczącą edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony środowiska,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Urząd Miasta ogłasza konkurs na renowację,1
Kuratorium zatwierdza nową podstawę programową amulet,1
GUS publikuje dane o ochrony zdrowia,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje czynniki ryzyka choroby,1
Ministerstwo Spraw Wewnętrznych ogłasza nową modernizację dotyczącą edukacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Naukowcy z Politechnika Warszawska odkrywają poprawę wyników leczenia,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Straż Pożarna interweniowała przy wycieku gazu,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje związek między stylem życia a zdrowiem,1
Ministerstwo Rozwoju ogłasza nową reformę dotyczącą edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad energetyki,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Polska Akademia Nauk prezentuje wyniki badań nad zatrudnienia,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące edukacji,1
Sejm uchwala ustawę o edukacji,1
Ministerstwo Spraw Wewnętrznych ogłasza nową strategię dotyczącą infrastruktury,1
Rada Ministrów przyjmuje program energetyki,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Badanie opublikowane w Science pokazuje poprawę wyników leczenia,1
Badanie opublikowane w The Lancet pokazuje związek między stylem życia a zdrowiem,1
GUS: Inflacja wyniosła w kilku miesięcy,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Badanie opublikowane w JAMA pokazuje czynniki ryzyka choroby,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Muzeum organizuje wystawę poświęconą cyfryzacji,1
Podpisano umowę handlową z Niemcami,1
Premier zapowiada zmiany w edukacji,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Premier zapowiada zmiany w infrastruktury,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Urząd Miasta ogłasza konkurs na rozwój,1
Podpisano umowę handlową z Francją,1
Badania kliniczne potwierdzają skuteczność szczepionki,1
Polska Akademia Nauk prezentuje wyniki badań nad edukacji,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Straż Miejska publikuje statystyki przestępczości,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Sejm uchwala ustawę o edukacji,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące zatrudnienia,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Podpisano umowę handlową z Japonią,1
Rada Ministrów przyjmuje program ochrony środowiska,1
Firma polska otrzymuje grant unijny na modernizację,1
Uniwersytet Warszawski otrzymuje grant na badania zatrudnienia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Straż Miejska publikuje statystyki przestępczości,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Urząd Miasta ogłasza konkurs na renowację,1
Firma polska otrzymuje grant unijny na renowację,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Muzeum organizuje wystawę poświęconą zatrudnienia,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Firma polska otrzymuje grant unijny na rozwój,1
GUS publikuje dane o ochrony zdrowia,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Premier zapowiada zmiany w edukacji,1
Komisja sejmowa dyskutuje nad zatrudnienia,1
GUS publikuje dane o edukacji,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Sejm uchwala ustawę o edukacji,1
Muzeum organizuje wystawę poświęconą ochrony zdrowia,1
Firma polska otrzymuje grant unijny na rozwój,1
Premier zapowiada zmiany w infrastruktury,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Badanie opublikowane w JAMA pokazuje czynniki ryzyka choroby,1
Straż Pożarna interweniowała przy pożarze budynku,1
Badania kliniczne potwierdzają skuteczność szczepionki,1
Urząd Miasta ogłasza konkurs na renowację,1
Firma polska otrzymuje grant unijny na rozwój,1
Polska Akademia Nauk prezentuje wyniki badań nad bezpieczeństwa publicznego,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Komisja sejmowa dyskutuje nad zatrudnienia,1
Urząd Miasta ogłasza konkurs na modernizację,1
Miejski Zarząd Dróg planuje remont al. Jerozolimskich,1
Ministerstwo Edukacji i Nauki ogłasza nową regulację dotyczącą bezpieczeństwa publicznego,1
Naukowcy z Uniwersytet Jagielloński odkrywają związek między stylem życia a zdrowiem,1
Podpisano umowę handlową z Francją,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje czynniki ryzyka choroby,1
Uniwersytet Jagielloński otrzymuje grant na badania ochrony zdrowia,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
Podpisano umowę handlową z Japonią,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
Muzeum organizuje wystawę poświęconą edukacji,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Miejski Zarząd Dróg planuje remont al. Jerozolimskich,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Ministerstwo Finansów ogłasza nową modernizację dotyczącą zatrudnienia,1
Uniwersytet im. Adama Mickiewicza otrzymuje grant na badania edukacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Komisja sejmowa dyskutuje nad ochrony zdrowia,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Rada Ministrów przyjmuje program bezpieczeństwa publicznego,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Firma polska otrzymuje grant unijny na renowację,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje związek między stylem życia a zdrowiem,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Komisja sejmowa dyskutuje nad energetyki,1
Premier zapowiada zmiany w energetyki,1
Badanie opublikowane w The Lancet pokazuje czynniki ryzyka choroby,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
GUS publikuje dane o edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad edukacji,1
Ministerstwo Sprawiedliwości ogłasza nową strategię dotyczącą energetyki,1
Premier zapowiada zmiany w infrastruktury,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Straż Miejska publikuje statystyki przestępczości,1
Rada Ministrów przyjmuje program energetyki,1
Ministerstwo Sprawiedliwości ogłasza nową program dotyczącą ochrony zdrowia,1
Komisja sejmowa dyskutuje nad energetyki,1
Straż Pożarna interweniowała przy kolizji,1
GUS publikuje dane o ochrony środowiska,1
Podpisano umowę handlową z Niemcami,1
Komisja sejmowa dyskutuje nad infrastruktury,1
Prezydent podpisuje ustawę dotyczącą zatrudnienia,1
Sejm uchwala ustawę o energetyki,1
Muzeum organizuje wystawę poświęconą zatrudnienia,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają związek między stylem życia a zdrowiem,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Rada Ministrów przyjmuje program edukacji,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Podpisano umowę handlową z Chinami,1
Firma polska otrzymuje grant unijny na renowację,1
Politechnika Warszawska otrzymuje grant na badania cyfryzacji,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony środowiska,1
Muzeum organizuje wystawę poświęconą ochrony zdrowia,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Premier zapowiada zmiany w edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad energetyki,1
Straż Pożarna interweniowała przy wycieku gazu,1
GUS publikuje dane o infrastruktury,1
Rada Ministrów przyjmuje program bezpieczeństwa publicznego,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają poprawę wyników leczenia,1
Urząd Miasta ogłasza konkurs na modernizację,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Straż Pożarna interweniowała przy awarii,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Ministerstwo Finansów ogłasza nową wsparcie dotyczącą edukacji,1
Muzeum organizuje wystawę poświęconą infrastruktury,1
Prezydent podpisuje ustawę dotyczącą infrastruktury,1
Politechnika Warszawska otrzymuje grant na badania infrastruktury,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Biblioteka otwiera nowy oddział w Woli,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony zdrowia,1
Urząd Miasta ogłasza konkurs na modernizację,1
GUS publikuje dane o ochrony środowiska,1
Miejski Zarząd Dróg planuje remont al. Jerozolimskich,1
Firma polska otrzymuje grant unijny na renowację,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Firma polska otrzymuje grant unijny na rozwój,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
Urząd Miasta ogłasza konkurs na rozwój,1
Ministerstwo Sprawiedliwości ogłasza nową program dotyczącą cyfryzacji,1
Straż Miejska publikuje statystyki przestępczości,1
GUS publikuje dane o ochrony zdrowia,1
Premier zapowiada zmiany w ochrony środowiska,1
Urząd Miasta ogłasza konkurs na renowację,1
Urząd Miasta ogłasza konkurs na rozwój,1
Urząd Miasta ogłasza konkurs na rozwój,1
Straż Miejska publikuje statystyki przestępczości,1
Politechnika Warszawska otrzymuje grant na badania ochrony zdrowia,1
Politechnika Warszawska otrzymuje grant na badania ochrony środowiska,1
Straż Miejska publikuje statystyki przestępczości,1
Prezydent podpisuje ustawę dotyczącą cyfryzacji,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Biblioteka otwiera nowy oddział w Pradze,1
Badanie opublikowane w Nature pokazuje poprawę wyników leczenia,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Ministerstwo Spraw Wewnętrznych ogłasza nową reformę dotyczącą energetyki,1
Sejm uchwala ustawę o edukacji,1
Urząd Miasta ogłasza konkurs na budowę,1
GUS: Inflacja wyniosła w kilku miesięcy,1
Uniwersytet Jagielloński otrzymuje grant na badania bezpieczeństwa publicznego,1
Biblioteka otwiera nowy oddział w Śródmieściu,1
Politechnika Warszawska otrzymuje grant na badania infrastruktury,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Urząd Miasta ogłasza konkurs na renowację,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
Biblioteka otwiera nowy oddział w Śródmieściu,1
Urząd Miasta ogłasza konkurs na rozwój,1
Politechnika Warszawska otrzymuje grant na badania bezpieczeństwa publicznego,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
GUS publikuje dane o bezpieczeństwa publicznego,1
Badanie opublikowane w Nature pokazuje związek między stylem życia a zdrowiem,1
Sejm uchwala ustawę o ochrony środowiska,1
Sejm uchwala ustawę o ochrony zdrowia,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
Podpisano umowę handlową z Chinami,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Firma polska otrzymuje grant unijny na rozwój,1
GUS: PKB wzrosło w 20 lat,1
Biblioteka otwiera nowy oddział w Pradze,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Straż Pożarna interweniowała przy kolizji,1
Sejm uchwala ustawę o edukacji,1
Prezydent podpisuje ustawę dotyczącą cyfryzacji,1
Premier zapowiada zmiany w infrastruktury,1
Badanie opublikowane w Nature pokazuje czynniki ryzyka choroby,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Straż Miejska publikuje statystyki przestępczości,1
Naukowcy z Politechnika Warszawska odkrywają czynniki ryzyka choroby,1
GUS: PKB wzrosło w 20 lat,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają związek między stylem życia a zdrowiem,1
GUS publikuje dane o bezpieczeństwa publicznego,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
GUS: Bezrobocie spadło w dekady,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
